sebaceous,Latin
secession,Latin
sedative,Middle English
sedentary,Middle French
seder,Hebrew
sederunt,Latin
sedition,Middle English
seersucker,Hindi
segetal,Late Latin
segno,Italian
segregate,Latin
segue,Italian
seguidilla,Spanish
seicento,Italian
seiche,French
seidel,German
seigneur,Middle French
seine,Middle English
sejant,modification of Middle French
selenium,New Latin
selion,Middle English
semainier,French
semanteme,French
semelfactive,Latin
seminary,Middle English
semiotics,Greek
semmel,German
semplice,Italian
senary,Latin
senectitude,Medieval Latin
senescence,from Latin
senescent,from Latin
seneschal,Middle English
senile,Latin
senryu,Japanese
sententious,Middle English
sentient,Latin
separability,Middle English
sepia,Latin
septuagenarian,Late Latin
Septuagint,Late Latin
sequel,Middle English
sequela,New Latin
sequitur,Latin
serang,Persian
seraphic,Late Latin
seraphically,Late Latin
serdab,Arabic
serenade,French
serendipity,from its possession by the heroes of the Persian fairy tale
serenely,Middle English
serf,French
serge,Middle English
seriary,es +
seriatim,Medieval Latin
sericeous,Late Latin
serictery,New Latin
serology,International Scientific Vocabulary
serotinal,Latin
serotonin,+
serpiginous,Middle English
serrated,Latin
serrated,Late Latin
serrulate,New Latin
sertulum,New Latin
serval,French
servomotor,French
sesamoid,Greek
sesquipedalian,Latin
sessile,Latin
seston,German
seta,New Latin
setigerous,Latin
seudah,Hebrew
sevillana,Spanish
sevruga,Russian
sfumato,Italian
sgraffito,Italian
shakuhachi,Japanese
shallot,modification of French
shaman,ultimately from Evenki (Tungusic language of Siberia)
shamateurism,blend of
shanghaied,China; from the former use of this method to secure sailors for voyages to eastern Asia
Shaviana,us + English
shazam,incantation used by the comic-strip hero Captain Marvel
Shedu,Assyro-Babylonian
sheitel,Yiddish
shekel,Hebrew
shenanigan,origin unknown
shenanigans,origin unknown
Sheol,Hebrew
shepherd,Middle English
Sherpa,of Tibetan origin; akin to Tibetan (Central dialects)
shiatsu,short for Japanese
shibboleth,Hebrew
shibuichi,Japanese
shillibeer,after George
shogi,Japanese
shoji,Japanese
shoofly,+
shrapnel,Henry
shrieval,obsolete
shuddering,Middle English
siccative,Late Latin
sidereal,Latin
sieve,Middle English
sievert,Rolf Maximilian
siffilate,modification (influenced by
siffleur,French
sigillate,Latin
sigillate,from Latin
sigmoid,Greek
Sikhism,Hindi & Urdu
silentiary,Latin
silenus,Latin
silhouette,French
silicon,New Latin
sillar,Spanish
simian,Latin
similitude,Middle English
simnel,Middle English
simoniacal,Middle English
simony,Middle English
simpatico,Italian
simulacrum,Middle English
simulate,Latin
simulcast,taneous broad
sincerely,Middle French
sinecure,Medieval Latin
sinew,Middle English
sinfonietta,Italian
singerie,French
Singspiel,German
sinicize,Medieval Latin
sinology,probably from French
Sioux,American French
siphonapterology,New Latin
sirenian,New Latin
sitology,International Scientific Vocabulary
skandhas,Sanskrit
skedaddle,probably alteration of British dialect
skeleton,New Latin
skeuomorph,Greek
skiagram,International Scientific Vocabulary
skirret,Middle English
slantindicular,blend of
sleuth,short for
sloe,Middle English
sluice,Middle English
slumgullion,perhaps from
slurvian,(as in
smalto,Italian
smellfungus,after
soboliferous,Latin
sobornost,Russian
sociocracy,French
sociologese,+
soilure,Middle English
soiree,French
sojourner,Middle English
solano,Spanish
solatium,Late Latin
solder,Middle English
solecism,Latin
solecistic,Latin
solecize,Greek
solenne,Italian
solenoglyph,New Latin
solenoid,French
solfatara,Italian
solfeggio,Italian
solferino,from
solidungulate,Latin
soligenous,Latin
soliloquy,Late Latin
solipsism,Latin
solipsist,Latin
solipsistic,Latin
soliste,French
solitaire,French
soliterraneous,Latin
soliton,ary +
solivagant,Latin
solleret,French
solmizate,back-formation from
solstice,Middle English
solstitial,Middle English
somatopleure,New Latin
somma,Italian
sommelier,French
somniloquist,(as in
somnipathy,International Scientific Vocabulary
somnolent,Middle English
somnolently,Middle English
sondage,French
sonorous,Latin
soogee,perhaps from Japanese
sophisticate,Middle English
sophomore,perhaps from Greek
sophrosyne,Greek
sopite,Latin
soporific,probably from French
sopranino,Italian
sorbefacient,Latin
sorghum,New Latin
sorites,Latin
sororal,Latin
sorrel,Middle English
sortie,French
sostenuto,Italian
soterial,Greek
soteriology,Greek
soubise,French
soubresaut,French
souchong,of Chinese origin; akin to Chinese (Beijing)
sousaphone,John Philip
soutache,French
souterrain,French
spadiceous,Latin
spasmolytic,International Scientific Vocabulary
spatiotemporal,Latin
species,Middle English
specious,Middle English
spectacles,Middle English
spectacular,Latin
speleologist,Latin
spelunker,Latin
spencer,George John
spencer,probably from the name
sphagnum,New Latin
sphendone,Greek
sphericity,Middle English
spheterize,Greek
sphingine,Latin
sphinx,Latin
sphragistic,Late Greek
sphygmomanometer,Greek
spiccato,Italian
spiculiferous,probably from (assumed) New Latin
spinet,Italian
spinnaker,origin unknown
spiracle,Middle English
spirogyra,New Latin
spirulina,New Latin
splanchnic,New Latin
splenetic,Late Latin
splenomegaly,International Scientific Vocabulary
spondean,Latin
spondylitis,New Latin
sponson,perhaps by shortening & alteration from
spoonerism,William A.
sporadic,Medieval Latin
sporadically,Medieval Latin
sporogenous,New Latin
sporophore,International Scientific Vocabulary
sporran,Scottish Gaelic
springbok,Afrikaans
springerle,German dialect (Alemannic)
spurious,Late Latin & Latin; Late Latin
squaliform,New Latin
squdge,probably imitative
stabilimeter,ty +
staccato,Italian
staffage,German
stagnant,(see
stagnicolous,Latin
stalactite,New Latin
stalagmite,New Latin
stamina,Latin
stanchion,Middle English
stapes,New Latin
staphylotomy,New Latin
stapp,after John P.
statically,New Latin
statistics,German
staurolatry,Late Latin
steeve,probably from Spanish
steeve,origin unknown
steganopodous,New Latin
steinkern,German
stenohaline,International Scientific Vocabulary
stentorophonic,New Latin
stephanotis,New Latin
sterile,Middle English
sterlet,Russian
sternutation,Middle English
stichic,Greek
stichometry,Greek
stichomythia,Greek
stiction,atic + fr
stillatitious,Latin
stipend,Middle English
stochastic,Greek
stochastically,Greek
stockateer,(alteration of
stollen,German
stolon,New Latin
storiation,Medieval Latin hi
storis,Danish
strabismus,New Latin
stradiot,Middle French
stramineous,Latin
strangulate,Latin
stratagem,Italian
strathspey,district of Scotland
stratocumulus,New Latin
stratose,New Latin
stratosphere,French
strepitoso,Italian
strepitous,from Latin
strepsiceros,New Latin
streptococcus,New Latin
stricture,Middle English
stridulatory,back-formation from
strigil,Latin
strontium,New Latin
strychnine,French
stultiloquence,Latin
stupefacient,Latin
stupefy,Middle English
stupose,Medieval Latin
stygian,Latin
stymie,Scots
styptic,Middle English
suasible,Late Latin
subaltern,Late Latin
subauditur,Late Latin
subboreal,International Scientific Vocabulary
subclavian,New Latin
subdolous,Latin
suberic,from Latin
subito,Italian
sublimation,Middle English
suborn,Middle French
subreption,Late Latin
subrident,Latin
subrogate,Middle English
subservient,Latin
subsidiary,Latin
subsistence,Middle English
subterfuge,Late Latin
subterranean,Latin
subtleness,Middle English
succade,Middle English
succedaneum,New Latin
succedent,Middle English
succinctly,Middle English
succivorous,International Scientific Vocabulary
succotash,Narragansett
succulent,Latin
succumb,French & Latin; French
succumbence,from
succussatory,obsolete English
sudadero,Spanish
sudoriferous,Late Latin
sudoriparous,New Latin
suerte,Spanish
sufflaminate,Latin
suffocate,Middle English
suffrutescent,New Latin
suimate,Latin
suivez,French
sulcate,Latin
sulkily,probably alteration of obsolete
sulkily,probably from
Sulpician,French
sultana,Italian
sultriness,obsolete English
sumpsimus,Latin
sumpter,Middle English
sunglo,from
superannuated,Medieval Latin
superaurale,New Latin
supercilious,Latin
supererogation,Medieval Latin
superficies,Latin
superintendent,Medieval Latin
supernaculum,New Latin
supervenient,Latin
suppliantly,Middle English
suppliantly,Middle French
supplicate,Middle English
supposititious,Latin
surcease,Middle English
surfactant,ace-
surfeit,Middle English
surrealism,French
surreptitious,Middle English
surrey,England
surrogate,Latin
surrogation,Medieval Latin
surtout,French
surveillance,French
susceptible,Late Latin
suscitate,Latin
suspirious,Latin
sussultatory,Italian
sustenance,Middle English
susurrus,Latin
sutler,obsolete Dutch
suture,Middle English
suzerain,French
Svengali,villainous hypnotist in the novel
swaraj,Hindi
swidden,English dialect
swivel,Middle English; akin to Old English
sychnocarpous,Greek
syllabus,Late Latin
sylloge,Greek
syllogism,Middle English
syllogize,Middle English
sylph,New Latin
symbiosis,New Latin
symminct,modification of Greek
symphily,German
symposiarch,Greek
symposium,Latin
synchroneity,ous +
synchronous,Late Latin
syncline,back-formation from
syncope,Late Latin
syncranterian,+ Greek
syncretism,New Latin
syndic,French
syndicate,French
synecdoche,Latin
syneidesis,Medieval Latin
synodal,Middle English
synoecious,in sense 1
synonymical,Middle English
synoptic,Greek
syntax,Middle French or Late Latin; Middle French
synthesis,Greek
synthetic,Greek
synusia,New Latin
syringe,Middle English
syringeal,New Latin
syzygy,Late Latin
tabard,Middle English
tabetisol,Latin
tablature,Middle French
tabloidism,from
Tachism,French
tachometer,Greek
tachycardia,New Latin
tachygrapher,or
tachygraphy,Greek
tachymeter,International Scientific Vocabulary
tachyon,+
tachytely,+ Greek
taciturn,French or Latin; French
taciturnity,French or Latin; French
tagliarini,Italian
tagliatelle,Italian
taglioni,after Filippo
tahini,Arabic dialect
taiga,Russian
tailleur,French
taipan,Chinese (Guangdong)
taipan,Wik Munkan (Australian aboriginal language of northern Queensland)
takin,Mishmi (Tibeto-Burman language of northeast India)
talapoin,French
talaria,Latin
Talavera,from
taleggio,Italian
taligrade,Latin
talipes,New Latin
talipot,Bengali
tallage,Middle English
talmouse,French
Talmud,Late Hebrew
Talmudic,Late Hebrew
taloned,Middle English
tamarack,origin unknown
tamari,Japanese
tamarind,Spanish & Portuguese
tamarisk,Middle English
tambourin,Provençal
tambourine,Middle French
Tammanyism,headquarters of the Tammany Society
tandoori,Hindi & Urdu
tangemon,blend of
tangible,Late Latin
tangoreceptor,(from Latin
tanha,Pali
tanistry,from
taphephobia,New Latin
tapissier,French
tardigrade,ultimately from Latin
tarmac,from
tarpaulin,probably from
tarragon,Middle French
tarsus,New Latin
tartar,Middle English
tartareous,New Latin
tasajillo,Mexican Spanish
tassel,Middle English
tastevin,French
tatami,Japanese
tatterdemalion,origin unknown
tattersall,horse market
taupe,French
taurine,Latin
taurine,International Scientific Vocabulary
tauromachian,from
tautologous,Greek
tautophony,Middle Greek
tawdrily,a tie of lace for the neck
taxonomically,French
tazza,Italian
tchotchke,Yiddish
technetium,New Latin
technetronic,ological +
tectogene,International Scientific Vocabulary
tectonosphere,International Scientific Vocabulary
tegular,Latin & New Latin
telamon,Latin
telegnosis,New Latin
telencephalon,New Latin
teleology,New Latin
teleran,vision-
telesis,New Latin
tellurian,modification of New Latin
telmatology,Greek
telos,Greek; probably akin to Greek
temblor,Spanish
temenos,Greek
temerarious,Latin
temerity,Middle English
tempeh,Javanese
temperature,Latin
Templar,Middle English
tenacity,(see
tenaculum,New Latin
tendenz,German
tendresse,Middle English
tendu,French
tenebrosity,Medieval Latin
teneramente,Italian
tenet,Latin
tenon,Middle English
tenor,Middle English
tenosynovitis,New Latin
tentaculocyst,New Latin
tentativeness,Medieval Latin
tepid,Middle English
teppanyaki,Japanese
terebinthinate,New Latin
terete,Latin
tergiversate,Latin
terpsichore,Latin
terrapin,alteration of earlier
terraqueous,Latin
terrazzo,Italian
terrella,New Latin
terrene,Middle English
terreplein,Middle French
terribilita,Italian
terrific,Latin
terrigenous,Latin
tersanctus,New Latin
tertiary,Latin
terzetto,Italian
tessera,Latin
tesseract,Greek
tessitura,Italian
testaceous,Latin
tetracycline,International Scientific Vocabulary
tetradactylous,Greek
tetragrammaton,Middle English
tetramerous,New Latin
tetrapteran,Greek
Tetrazzini,Luisa
thalassic,French
thalassocracy,Greek
thalassocrat,Greek
thalian,""
thallophyte,ultimately from Greek
thalweg,German
thanatology,Greek
thanatophidia,New Latin
thaumatrope,Greek
theodicy,modification of French
theodolite,New Latin
theologaster,New Latin
theomachy,Late Latin
theophylline,International Scientific Vocabulary
theopneustic,from Greek
therapeutant,ic +
therapeutic,Greek
therblig,anagram
theremin,modification of Russian
theriomorphic,Greek
therophyte,International Scientific Vocabulary
thesaurus,New Latin
thesmothete,Greek
theurgy,Late Latin
thistle,Middle English
thixotropy,International Scientific Vocabulary
tholobate,Greek
thonnier,French
thoracodynia,New Latin
thrasonical,Latin
thremmatology,Greek
threnody,Greek
thrombocyte,International Scientific Vocabulary
throstle,Middle English
thule,Middle English
thule,Greenland
thurible,Middle English
thurifer,New Latin
thurification,Middle English
Thyestean,brother of Atreus who unwittingly ate the flesh of his children
thylacine,New Latin
thymele,Late Latin
thymelici,Latin
thymiaterion,Greek
thyristor,atron + trans
thysanopterist,New Latin
tichodrome,New Latin
tichorrhine,New Latin
tiers,Middle French
tiffin,probably alteration of
tilak,Sanskrit
tilapia,New Latin
Tillamook,Chinook
timbale,French
timoneer,French
timorous,Middle English
timorously,Middle English
tinamou,French
tinnient,Latin
tinnitus,Latin
tintinnabulary,Latin
tintinnabulation,Latin
tiralee,imitative
tiramisu,Italian
tirthankara,Sanskrit
titian,(Tiziano Vecellio)
tmesis,Late Latin
toadyism,by shortening & alteration from
toboggan,Canadian French
tobogganer,Canadian French
toccata,Italian
toccatina,Italian
tocopherol,International Scientific Vocabulary
tocsin,Middle French
toile,French
tokamak,Russian
tokonoma,Japanese
toluene,French
tombolo,Italian
tomentose,New Latin
tomium,New Latin
tomography,Greek
tondino,Italian
tonneau,French
tonsil,Latin
tonsorial,Latin
tonsure,Middle English
topaz,Middle English
topeng,Javanese
topepo,blend of
toque,Middle French
toreador,Spanish
torero,Spanish
toreutics,adjective
torii,Japanese
tormentil,Middle English
torporific,Latin
torrefaction,Latin
torrone,Italian
torsade,French
totipotency,Latin
tourelle,French
tourlourou,French
tournasin,French
tournedos,French
tournure,French
towhee,imitative
toxophilite,Greek
toxophily,Greek
trabeated,Latin
tracheitis,New Latin
trachodon,New Latin
tractile,Latin
traduce,Latin
trafficking,Middle French
tragedy,Middle English
traineau,French
traiteur,French
tralatitious,Latin
tramontana,Italian
transhumance,French
transilience,from
transisthmian,us +
transitory,Middle English
transmittal,Middle English
transmogrify,origin unknown
transposable,Middle English
transposon,+
transrhenane,Latin
trapunto,Italian
trattoria,Italian
travail,Middle English
treacle,Middle English
treadle,Middle English
treatise,Middle English
trebuchet,Middle English
trellised,Middle English
tremolo,Italian
tremulous,Latin
trenchantly,Middle English
trepak,Russian
trepan,Middle English
trepan,origin unknown
trepanation,Middle English
trepanation,origin unknown
triage,French
trianon,from
triassic,International Scientific Vocabulary
Triassic,International Scientific Vocabulary
triboluminescence,International Scientific Vocabulary
tribunal,Middle English
tricenary,Medieval Latin
tricenary,Latin
tricephalous,International Scientific Vocabulary
trichinosis,New Latin
trichogenous,or
trichotillomania,New Latin
trichotomous,Late Greek
tridacna,New Latin
triforium,Medieval Latin
trifurcate,Latin
triglycerides,International Scientific Vocabulary
triskaidekaphobia,New Latin
triskelion,from New Latin
tristachyous,+ Greek
triste,French
triticale,New Latin
tritium,New Latin
tritural,Latin
triturate,Late Latin
trivet,Middle English
trochanter,Greek
trocheameter,probably from Greek
trochiline,New Latin
troching,Middle English
trochophore,ultimately from Greek
troco,probably modification of Italian
troglodyte,Latin
troglodytic,Latin
troika,Russian
tromometer,Greek
trompillo,Spanish
trophallactic,from New Latin
trophallaxis,New Latin
trophic,French
trophobiosis,New Latin
trophotropism,International Scientific Vocabulary
tropophilous,or
trough,Middle English
troupe,French
trousseau,French
trouvaille,French
truculent,Latin
trullo,Italian
trumeau,French
trumpery,Middle English (Scots)
truncheon,Middle English
truncheoned,Middle English
truttaceous,New Latin
trypanosomiasis,New Latin
tsunami,Japanese
tubulifloral,International Scientific Vocabulary
tuckahoe,Virginia Algonquian
Tuckahoe,Virginia Algonquian
Tudesque,French
tufaceous,Italian
tuffet,Anglo-French
tufoli,Italian dialect (southern Italy)
tularemia,New Latin
tumulary,Latin
tumultuous,(see
tumulus,Middle English
tungsten,Swedish
tupelo,perhaps from Creek
turbary,Middle English
turbary,; from the fact that the remains of such sheep are found in turbaries of the period
turgescent,Latin
turnverein,German
turophile,irregular from Greek
turpentine,Middle English
turpitude,Middle French
turret,Middle English
turricular,Latin
turriculate,Latin
tussock,origin unknown
tutoyer,French
tuyere,French
tychopotamic,International Scientific Vocabulary
tympanum,Medieval Latin & Latin; Medieval Latin
typothetae,New Latin
tyrannical,Latin
uayeb,Mayan
ubiquitous,(see
udometer,Latin
udomograph,eter +
ufology,+
uitlander,Afrikaans
uliginous,Latin
ullage,Middle English
ulotrichous,New Latin
ulpan,New Hebrew
ulterior,Latin
ultimatum,New Latin
ultimo,Latin
ultimogeniture,Latin
ululation,Latin
Ulyssean,""
umami,Japanese
umbra,Latin
umland,German
umlaut,German
unakite,Mountains
unau,French
uncensored,Middle English
unciferous,us +
uncinate,Latin
uncinus,New Latin
uncooperative,Middle English
undine,New Latin
undulate,Latin
undulate,Late Latin
unexceptionable,+ obsolete
unguiculate,from New Latin
unguiculate,New Latin
ungulate,Late Latin
ungulate,New Latin
unimpeded,Middle English
unmitigable,ate +
unpredictable,Middle English
unpronounceable,Middle English
untraceable,Middle English
upaithric,irregular from Greek
upas,Indonesian Malay
upeygan,Shona
upsilon,Middle Greek
uraeus,New Latin
urbiculture,Latin
urceiform,French
urceole,Latin
urgrund,German
urisk,Scottish Gaelic
ursigram,International Scientific Vocabulary
ursine,Latin
Ursprache,German
urticant,French
urushiye,Japanese
usage,Middle English
ushabti,Egyptian
ustion,Middle French
ustulation,Medieval Latin
usufruct,Latin
usurpative,Late Latin
usurper,Middle English
utile,Middle French
utterable,Middle English
utterance,Middle English
uveitis,New Latin
uvula,Middle English
uxorial,Latin
uxoriously,Latin
vacantia,short for
vacatur,New Latin
vaccary,Middle English
vacherin,French
vacillant,Latin
vacillate,Latin
vacuole,French
vacuum,Latin
vagabond,Middle English
vagary,probably from Latin
vagile,International Scientific Vocabulary
vaguely,Middle French
vair,Middle English
valedictory,Latin
valetudinarian,Latin
valiant,Middle English
validity,Middle French or Medieval Latin; Middle French
valise,French
vallecula,New Latin
vanadium,New Latin
vanillery,French
vapid,Latin
vaporetto,Italian
vaquero,Spanish  — more at
vargueno,Spanish
varicella,New Latin
varicose,Latin
variorum,Latin
variscite,German
varus,New Latin
vasculature,Latin
vatic,Latin
vaticinal,Latin
vaudevillian,French
vaward,Middle English
vecturist,Latin
velamen,New Latin
velitation,Latin
velleity,New Latin
vellication,Latin
vellon,Spanish
vellum,Middle English
velocious,Latin
velocipede,French
veloute,French
velum,New Latin
velutinous,New Latin
venatorial,from Latin
vendaval,Spanish
vendetta,Italian
veneer,German
venerable,(see
venison,Middle English
ventricle,Middle English
venturi,G. B.
venue,Anglo-French
veracity,(see
Veracruzano,Spanish
verbigerate,Latin
verbigeration,International Scientific Vocabulary
verbomania,New Latin
verboten,German
verdigris,Middle English
verdolaga,Spanish
verdure,Middle English
verein,German
verglas,French
veridical,Latin
verisimilitude,Latin
verism,Italian
verismo,Italian
verjuice,Middle English
vermiculate,Latin
vermiculated,Latin
verminous,Latin
vermivorous,International Scientific Vocabulary
vernacular,Latin
vernal,Latin
vernation,New Latin
vernissage,French
versatile,French or Latin; French
versus,Middle English
vertex,Middle English
verticil,New Latin
vertiginate,Late Latin
vesicant,Latin
vespacide,Latin
vespertilian,Latin
vespertine,Latin
veteran,Latin
vetiver,French
vettura,Italian
vexillary,Latin
vexillology,Latin
viability,French
viand,Middle English
viaticum,Latin  — more at
vibrissae,Medieval Latin
vicariously,Latin
vicegerent,Medieval Latin
vichyssoise,French
vicinage,Middle English
vicinity,Middle French
vicissitude,Middle French
vicissitudes,Middle French
vicontiel,Anglo-French
victorine,probably from Queen
victorine,French
videlicet,Middle English
vidimus,Latin
viduity,Middle English (Scots)
viejitos,Mexican Spanish
vigentennial,Latin
vigneron,Middle English (Scots)
vilify,Middle English
vilipend,Middle English
villain,Middle English
villanelle,French
villicus,Latin
vimineous,Latin
vinaceous,Latin
vinaigrette,French
vincible,Latin
vindaloo,probably from Konkani
vindicate,Latin
vinegar,Middle English
vinegarroon,Mexican Spanish
vintner,Middle English
vinyl,International Scientific Vocabulary
violaceous,Latin
virago,Middle English
virescent,Latin
virgule,French
viridescent,Latin
virtuoso,Italian
virulent,Middle English
viscid,Late Latin
viscidity,Late Latin
viscount,Middle English
Visigothic,Late Latin
vitiate,Latin
viticetum,irregular (influenced by Latin
viticulture,Latin
vitraillist,French
vitrescible,ent +
vitrine,French
vitriolic,Middle English
vitrophyre,International Scientific Vocabulary
vituline,Latin
vivace,Italian
vivificate,Middle English
viviparous,Latin
vizierial,Turkish
voile,French
voiturette,French
volemic,ume +
volitorial,New Latin
völkerwanderung,German (translation of Latin
volplane,French
Volsteadism,Act + English
voltigeur,French
volubility,Middle English
volucrine,Latin
volute,Latin
voortrekker,Afrikaans
vorago,Latin
vorlage,German
vorspiel,German
votary,Latin
votive,Latin
voussoir,French
vulnerary,Latin
wafflestomper,from the pattern left by the soles
wainscot,Middle English
waiver,Anglo-French
wakame,Japanese
wallaby,Dharuk (Australian aboriginal language of the Port Jackson area)
wantonness,Middle English
wapentake,Middle English
wapiti,Shawnee
warily,from Middle English
warison,probably a misunderstanding by Sir Walter Scott of Middle English
warrant,Middle English
warranty,Middle English
wasabi,Japanese
wassail,Middle English
wastrel,irregular from
waterzooi,Dutch dialect
watteau,Antoine
waveson,(as in Anglo-French
webelos,from the phrase
wedel,German
weevil,Middle English
Wehrmacht,German
weimaraner,German
Weimaraner,German
weir,Middle English
weird,Middle English
wejack,of Algonquian origin; akin to Ojibwa
welkin,Middle English
wellaway,Middle English
weltschmerz,German
Wesak,Sinhalese
wheedle,origin unknown
whelp,Middle English
whiffet,probably alteration of
whilom,Middle English
whirlicote,probably alteration of Middle English
whistleable,Middle English
whortleberry,alteration of earlier
wiccan,probably from Old English
Wiccan,probably from Old English
wickiup,Fox (Algonquian language of the Fox
widdershins,Middle Low German
widower,Middle English
wiesenboden,German
wilco,l
willet,imitative
winnable,Middle English
winsome,Middle English
wisent,German
withernam,Middle English
witloof,Dutch dialect
witticism,+
wizened,Middle English
wizened,alteration of
wizzled,(as in
woad,Middle English
woebegone,Middle English
workaholic,+
worsted,Middle English
wraith,origin unknown
wrestler,Middle English
wunderkind,German
wushu,Chinese (Beijing)
Xanadu,locality in
xanthic,French
xebec,modification of French
xenial,Greek
xenogamy,International Scientific Vocabulary
xenophobia,New Latin
xenophobic,International Scientific Vocabulary
xerocolous,or
xerophthalmia,Late Latin
xiphias,New Latin
xiphoid,New Latin
xyloglyphy,+ Greek
xylographer,French
xylology,International Scientific Vocabulary
xylophagous,Greek
xysti,Latin
yakitori,Japanese
yamamai,Japanese
yannigan,perhaps alteration of
Yarborough,Charles Anderson Worsley
yarrow,Middle English
yenta,Yiddish
yeti,Sherpa (Tibetan dialect of the Sherpas)
Yiddishkeit,Yiddish
Yinglish,blend of
yizkor,Hebrew
yokel,perhaps from English dialect
yosenabe,Japanese
yttriferous,International Scientific Vocabulary
zacate,American Spanish
zaibatsu,Japanese
zaniness,Italian
zanja,American Spanish
zapateado,Spanish
zarzuela,Spanish
zazen,Japanese
zebu,French
zeitgeber,German
zeitgeist,German
zenaida,New Latin
zephyr,Middle English
zeppelin,Count Ferdinand von
zetetic,Greek
zeugma,Middle English
ziarat,Hindi
zinnia,New Latin
ziphioid,New Latin
zircon,German
ziti,Italian
zoanthropy,(as in
zocalo,Mexican Spanish
zodiacal,Middle English
Zoilus,after
zoism,Greek
zoism,International Scientific Vocabulary
zoolatry,New Latin
zoomorphic,International Scientific Vocabulary
zootechny,International Scientific Vocabulary
zortzico,Basque
zouave,French
zucchetto,Italian
zucchini,Italian
zugzwang,German
zwieback,German
zwinger,German
zwischenspiel,German
zydeco,perhaps modification of French
